3089.0,2023.01.03. 오전 9:33,세계,연합뉴스 | 네이버,3년만에 정상 개막 앞둔 CES 2023,"세계 최대 가전·IT 정보기술 박람회인 CES 2023이 현지시간 2일, 네바다주 라스베이거스 컨벤션센터 LVCC 웨스트 홀에서 4일간의 오프라인 행사로 개막한다. 이번 박람회는 코로나19 대유행으로 인해 지난해 온라인으로 진행됐고, 2021년에는 오미크론 변이 확산으로 인해 개최 기간이 축소되는 등 어려움을 겪었으나, 3년 만에 다시 정상적으로 열리게 된 것이 큰 의미를 가진다. 새로운 가전 제품부터 인공지능 기술, 로봇 기술, 자율주행차 기술 등 굉장히 다양한 분야에서 참가업체들이 자신들의 최신 기술을 선보일 예정이다. 특히, 이번 박람회에서는 새로운 산업 동향과 기술 흐름을 파악해 새로운 비즈니스 모델을 찾을 수 있는 기회가 제공되어 기업들 사이의 비즈니스 네트워킹이 활발하게 이루어질 것으로 전망된다. CES 2023은 전 세계 기술 업계에서 가장 주목하는 대표적인 박람회 중 하나이며, 대량의 선보임과 첨단 기술 선보임으로 예년에도 불구하고 많은 참가업체와 방문객들이 참여하는 인기 있는 박람회이다. 세계 각국의 대표적인 기업들이 이번 기회를 통해 자신들이 선보일 기술들로 미래 산업 흐름을 끌어올리는 데 기여할 것으로 기대된다.",https://n.news.naver.com/mnews/article/001/0013678146?sid=104
12619.0,2023.01.10. 오전 10:34,세계,뉴스1 | 네이버,바이든 반갑게 맞는 오브라도르 멕시코 대통령,"미국 대통령 조 바이든은 멕시코 시티에서 열린 환영식에서 안드레스 마누엘 로페스 오브라도르 멕시코 대통령과 포옹을 나눴다. 이는 9일 현지시간에 있었으며, 궁에서 열린 행사였다. 조 바이든 대통령은 이번 방문을 통해 미국-멕시코 간의 협력을 강화하고자 한다는 의지를 보였다.",https://n.news.naver.com/mnews/article/421/0006567712?sid=104
8013.0,2023.01.06. 오전 9:05,세계,뉴스1 | 네이버,포토 베네딕토 추모 현장,"현지시간인 31일, 베네딕토 16세 전 교황이 95세의 일기로 선종했다는 소식이 전해졌다. 이로 인해 이탈리아 로마 바티칸 성 베드로 광장 인근에서는 전 교황을 추모하기 위한 양초와 그의 사진들이 놓여졌다.  베네딕토 16세 교황은 세계 천주교인들에게 큰 영향을 미쳤으며, 그의 일생을 바친 헌신적인 수양 생활과 교황직에서의 업적으로 인해 많은 사랑을 받고 있다. 추모 문화행사가 이어질 예정이며, 그의 업적을 기리는 향후 다양한 행사들도 예정되어 있다.",https://n.news.naver.com/mnews/article/421/0006561704?sid=104
1710.0,2023.01.02. 오전 9:29,세계,뉴시스 | 네이버,일단 들어가 보자,"미국 앨라배마주 플로렌스의 맥라랜드 공원에서 열리는 제7회 강물 뛰어들기 행사가 촬영된 사진과 영상이 독자 여러분께서 제보해주시면 반영할 것이라고 공감언론 뉴시스가 밝혔습니다. 강물 뛰어들기 행사는 참가자들이 테네시강에 뛰어들어 즐기는 대규모 이벤트로, 올해도 많은 이들이 참가해 현장은 활기를 띄었습니다. 뉴시스는 독자 여러분의 소중한 제보를 기다리며, 뉴스 가치나 화제성이 있다고 판단되는 사진이나 영상을 보내주시면 적극적으로 반영할 예정이라고 밝혔습니다.",https://n.news.naver.com/mnews/article/003/0011621666?sid=104
10802.0,2023.01.09. 오후 3:23,세계,뉴스1 | 네이버,의회 습격한 전 대통령 지지자들,"브라질 브라질리아에서는 자이르 보우소나루 전 대통령의 지지자들이 대선 결과를 불복하며 대규모 시위를 벌이고 있습니다. 이들은 8일 현지시간 1일 부임한 루이스 이나시우 룰라 다 시우바 대통령에 반대하는 시위를 벌이고, 의회를 습격한 뒤 의사당 앞에 모였습니다. 또한, 대통령궁과 대법원도 습격한 것으로 전해졌습니다. 이러한 시위로 인해 현재 헬기와 보안관들이 출동하여 안전을 책임지고 있습니다.  이들은 대통령 체제에 대한 반발이 이어지는 상황입니다.",https://n.news.naver.com/mnews/article/421/0006566518?sid=104
2018.0,2023.01.02. 오전 12:41,세계,조선비즈 | 네이버,미국 앨라배마 새해 전야 행사장 인근 총격으로 최소 10명 사상자 발생,"미국 앨라배마주에서 전날 밤, 새해 전야 행사에 참여하던 사람들이 있는 곳에서 총격 사건이 발생했다. 이로 인해 최소 1명이 사망하고 9명 이상이 부상한 것으로 알려졌다. 현지 경찰은 이번 사건과 관련해 아직도 체포자가 나오지 않았다고 밝혔다. 사건이 발생한 지역은 앨라배마주의 모빌 지역이며, 사람들이 모여 있는 행사장에서 몇 블록 떨어진 곳에서 총격이 발생한 것으로 전해졌다. 경찰은 부상자들이 병원으로 이송되었으며, 부상 정도는 알 수 없다고 밝혔다. 아직 사건의 원인이 명확하지 않아, 행사장 인근에서 왜 총격 사건이 발생했는지는 알려지지 않았다. 이번 앨라배마주 총격 사건으로 인해 많은 이들이 충격과 슬픔을 느끼고 있으며, 경찰은 이번 사건을 철저히 조사 중에 있다고 전했다.",https://n.news.naver.com/mnews/article/366/0000866552?sid=104
5910.0,2023.01.05. 오후 1:43,세계,연합뉴스 | 네이버,이영 장관 더밀크 프리뷰쇼 축사,"중소벤처기업부 장관인 이영 장관이 4일 미국 라스베이거스에서 열린 'CES 2023 프리뷰쇼'에서 축사를 했습니다. 이 행사는 한인 창업 전문 매거진인 '더밀크'에서 주최하였습니다. 이 장관은 이 자리에서 한인 창업자들에게 응원의 메시지를 전하면서 미래 산업 발전에 대한 중요성을 강조하였습니다. 특히 CES 2023은 기술 융합의 무대이기 때문에 한국의 중소기업들이 세계적인 기업들과 경쟁하면서 기술력을 높이고 혁신적인 제품을 선보일 기회를 가지게 되는 것이라고 강조하였습니다. 한편 이번 CES 2023 프리뷰쇼는 기술 분야에서 일어날 미래 트렌드를 보여주기 위한 전시회이며, 이번 전시회를 통해 한국의 중소기업들이 국제적인 기술력을 인정받을 수 있는 계기가 될 것으로 기대됩니다.",https://n.news.naver.com/mnews/article/001/0013683660?sid=104
7232.0,2023.01.06. 오후 4:56,세계,뉴시스 | 네이버,세워 놓은 빈 관 옆 지나가는 베이징 시민,"중국은 이번에 예상되는 연휴 기간 동안에 21억 명의 인파 이동을 예상하고 있습니다. 이로 인해 중소도시와 농촌에서 코로나19의 급증을 우려하고 있습니다. 이에 중국 당국은 적극적인 방역 조치를 취하고 마스크 착용을 권장하고 있습니다. 6일, 중국 베이징 한 병원에서 마스크를 착용한 여성이 빈 관 옆을 지나는 모습이 담긴 사진이 전해졌습니다. 이 사진은 연휴를 앞두고 중국인들의 이동이 예상되는 상황에서 중국 당국이 경계하고 있다는 메시지를 전하는 것으로 판단됩니다. 우리 뉴시스는 독자 여러분의 소중한 제보를 기다리며, 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 적극적으로 반영하고 있습니다.",https://n.news.naver.com/mnews/article/003/0011630876?sid=104
8790.0,2023.01.07. 오후 2:41,세계,연합뉴스 | 네이버,2보 美 신임 하원의장에 공화당 매카시…15차례 투표 끝 선출,미국 하원의 선출 절차가 끝나 케빈 매카시 원내대표가 새로운 하원 의장으로 선출됐다. 4일째에 이르는 투표에서 매카시 원내대표는 민주당 후보인 하킴 제프리스 원내대표를 누르며 15번째 투표에서 216표를 얻어 당선됐다. 이로써 매카시 원내대표는 미국 역사상 첫 번째로 동일당 대결에서 2대 이상의 하원 의장직을 연임할 수 있는 기록을 세우게 된다. 앞으로 매카시 원내대표는 미국의 양당 간 정치적 분열을 극복하며 하원 의장으로서의 역할을 수행할 것으로 기대된다.,https://n.news.naver.com/mnews/article/001/0013687163?sid=104
13192.0,2023.01.10. 오전 3:54,세계,뉴스1 | 네이버,인도네시아 타님바르서 규모 7.7 강진 발생상보,"인도네시아 동부 타님바르 지역에서 10일 현지시간으로 새벽 7시 7분께 규모 7.7 강진이 발생했다고 로이터통신이 보도하였습니다. 유럽지중해지진센터 EMSC는 이번 지진 깊이를 97km로 분석했으며, 미국 지질조사국 USGS는 깊이 95.2km로 진앙 깊이를 파악했습니다.  이번 지진으로 인해 지역 주민들은 폐허 속에 남겨진 주택과 건물, 분쇄된 도로 등으로 인해 큰 피해를 입었습니다. 현재까지 사망자는 발생하지 않았으나, 부상자와 실종자가 발생하였습니다.  인도네시아는 지진 대국으로 자연재해가 잦은 나라입니다. 이번 지진으로 인해 현재 지역 주민들의 안전과 삶의 피해가 크게 우려됩니다. 정부와 관련 기관은 신속한 대처와 구호활동을 통해 지역의 안전과 피해 최소화에 큰 노력을 기울일 것으로 보입니다.",https://n.news.naver.com/mnews/article/421/0006567139?sid=104
6533.0,2023.01.05. 오전 8:14,세계,뉴스1 | 네이버,크리스털 팰리스 전 승리하고 박수치는 콘테 감독,"런던 AFP 뉴스1 우동명 기자입니다. 4일 영국 런던의 셀허스트 파크에서 열린 EPL 경기에서 안토니오 콘테 토트넘 감독이 박수를 받으며 승리로 마무리했습니다. 경기 내내 선방한 콘테 감독의 선전포고는 이날 토트넘의 승리로 이어졌습니다. 이번 승리는 토트넘에게 큰 도움이 되었으며, 콘테 감독의 야심찬 전략 덕분이라는 평가를 받고 있습니다.",https://n.news.naver.com/mnews/article/421/0006559342?sid=104
9501.0,2023.01.08. 오후 10:27,세계,노컷뉴스 | 네이버,남태평양 바누아투 포트 올리 서북서쪽 바다서 규모 7.0 강진,"한국시간 8일 오후 9시 32분 42초, 바누아투 포트 올리 서북서쪽 23km 해역에서 규모 7.0의 강력한 지진이 발생했습니다. 이에 따라 기상청은 국내 영향은 없다고 밝혔습니다. 진앙은 남위 14.94도 동경 166.88도이며 발생 깊이는 28km로, 정확한 피해 규모는 아직 파악되지 않았습니다. 다행히도 해당 지역은 인구 밀도가 낮아 인명피해는 적게 일어나고 있습니다. 한편, CBS노컷뉴스는 여러분의 제보를 활용하여 더 나은 세상을 만들기 위해 최선을 다하겠습니다.",https://n.news.naver.com/mnews/article/079/0003725219?sid=104
6318.0,2023.01.05. 오전 10:02,세계,뉴스1 | 네이버,회담하는 시진핑 주석과  마르코스 필리핀 대통령,"베이징, 중국 - 현지시간 4일, 중국 국가주석인 시진핑이 베이징 인민대회당에서 필리핀 대통령 페르디난드 마르코스 주니어와 회담을 가졌다. 이번 회담은 중국과 필리핀 간의 외교관계와 경제 협력에 대한 논의가 이루어졌다. 이전까지 중국과 필리핀은 동해와 남해 등의 해상권 분쟁으로 긴장 관계에 놓여있었다. 하지만 최근 들어 두 나라는 공동 작전과 해상 안보에 대한 협력을 강화해 왔다. 필리핀은 중국의 제안으로 대만 문제와 동해 문제를 간과하고, 함께 일할 것을 말해왔다. 시진핑 국가주석은 이 회담에서 ""두 나라는 지리적 거리도 멀고 역사도 다르지만, 지역과 세계에 큰 영향력을 미칠 수 있는 협력관계를 구축하는 것이 매우 중요하다""며 ""필리핀과 중국은 서로 존중하고 상호 이해하며, 외교적인 대화를 통해 긴장 상황을 풀어내어야 한다""고 말했다. 필리핀 대통령 마르코스 주니어 역시 ""두 나라의 경제 발전과 안보 유지를 위해 중국과의 협력이 중요하다""며 ""긴장 관계가 이어지면 양측에 해가 가할 뿐이니, 다른 나라들과 함께 화해와 협력을 추진하겠다""고 밝혔다. 이번 회담은 중국과 필리핀 간의 외교 관계가 더욱 개선되는 계기가 될 것으로 보인다.",https://n.news.naver.com/mnews/article/421/0006559657?sid=104
6096.0,2023.01.05. 오전 11:31,세계,뉴시스 | 네이버,반정부 구호 외치는 페루 시위대,"페루 아레키파에서 반대 시위대가 대통령에게 항의하며 경찰과 대치하고 있다. 현지시간 4일, 아레키파에서 일어난 이번 시위는 디나 볼루아르테 대통령에 반대하는 시위로 시작되었다. 시위대는 구호를 외치며 대통령이 하고 있는 일과 그 정책에 대해서 반대하고 있다. 이 시위는 경찰과 시위대가 충돌하는 등 소요가 계속 되고 있는 상황이다. 이번 시위는 2023년 대선의 전례 없는 경합 상황에서 일어났다. 현재 대통령에 대한 지지율이 급감하고 있어, 앞으로 이번 시위가 더욱 확대될 가능성이 예상된다. 아레키파에서 일어난 이번 반대 시위 관련하여는 뉴시스가 독자들의 제보를 기다리며, 뉴스 가치가 높은 사진이나 영상을 제보하여 반영할 예정이다.",https://n.news.naver.com/mnews/article/003/0011628373?sid=104
11619.0,2023.01.09. 오전 3:03,세계,조선일보 | 네이버,日 자위대 美·英·호주군과 합동훈련,"일본 육군 자위대 대원들이 지난 8일, 도쿄 인근 나라시노 훈련장에서 헬기와 연결된 밧줄에 매달려 작전 훈련을 수행했다. 이번 훈련은 미국, 영국, 호주의 군대와 함께 다국적 연합으로 진행되었다. 해당 훈련은 자위대가 헬기와의 작전을 체계적으로 수행하는 능력을 강화하고 향후 다양한 상황에서의 대처 능력을 개발하기 위한 목적으로 이루어졌다. 밧줄에서 매달린 자위대 대원들은 구름 위를 달리는 듯한 느낌을 느낄 수 있으며, 실제 작전 상황에서 반드시 필요한 기술과 경험을 쌓을 수 있다. 이번 다국적 연합 훈련은 일본 육군 자체 능력 강화 뿐만 아니라, 국제적인 군사 연합을 통해 전략적인 대응 능력을 함께 발전시킬 수 있다는 점에서 의미가 크다. 이에 대해 일본 육군은 앞으로도 국제적인 군사 훈련을 적극적으로 추진할 예정이라고 전했다.",https://n.news.naver.com/mnews/article/023/0003739313?sid=104
